CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
4,7,328,4,0,1,2,52,2,8,9,0,2,28,37,4,28,50,90,0,2,5,24,143,50,30,78,250,96,0.15,42,174,4,123,0,19,2,61,2,0,10,2,7,2.714286,0,12,6.392857,1,8,1.964286,1,2,0.666667,0,9,9,5,136,36,0.454268,0.444444,0,4,5,2,1
5,9,577,5,0,1,1,79,2,13,20,2,2,33,137,2,33,69,137,3,5,7,25,209,69,36,119,351,150,0.39,92,269,5,199,1,13,2,92,2,0,22,2,8,3.212121,0,20,6.939394,2,8,2.333333,1,2,0.805556,0,19,19,5,180,123,0.386482,0.421053,0,3,5,5,3
0,11,530,5,0,1,0,92,2,12,20,0,2,47,30,26,47,88,108,0,8,5,47,273,88,47,121,418,169,0.07,82,290,5,204,1,27,2,16,1,0,17,2,24,3.851064,2,11,4.914894,3,6,1.829787,1,1,0.594595,0,15,15,4,73,93,0.615094,0.533333,0,4,4,0,1
1,7,177,3,0,1,1,21,2,9,7,0,2,13,38,4,13,21,43,0,3,3,12,62,21,13,37,110,47,0.35,29,84,3,63,1,6,2,77,2,0,11,2,5,3.230769,2,9,5.923077,2,4,1.692308,1,1,0.444444,0,10,10,4,35,39,0.548023,0.5,0,4,4,1,1
5,8,226,3,0,1,0,31,2,9,19,0,2,19,0,1,19,31,81,0,0,3,14,114,31,19,65,191,50,0,35,115,3,85,0,0,2,0,1,0,12,1,7,2.526316,1,15,6.947368,3,3,1.526316,1,2,0.666667,0,10,10,4,285,26,0.716814,0.6,0,2,4,1,1
2,6,251,5,0,1,5,41,2,7,3,0,2,20,46,3,20,38,68,1,3,7,17,88,39,26,63,167,66,0.28,39,129,5,93,0,17,2,91,2,6,14,2,12,4.35,1,10,4.35,1,6,1.85,1,3,0.75,0,8,8,5,30,29,0.310757,0.25,0,5,5,7,0
16,15,1586,22,1,2,10,305,4,20,39,2,4,67,217,4,67,252,295,0,2,23,50,764,259,117,263,1132,532,0.19,243,795,17,562,2,28,5,95,3,0,35,2,24,3.686567,1,29,8.925373,1,962,20.686567,1,4,1.236111,0,74,74,7,1233,798,0.489281,0.310811,3,4,4,8,6
2,3,382,9,0,1,2,70,1,4,3,0,1,52,40,2,52,67,117,1,2,9,49,102,67,54,75,266,99,0.15,76,174,9,106,0,49,1,75,2,0,14,2,7,1.807692,1,23,4.884615,2,256,6.096154,1,1,0.127273,0,10,10,5,345,166,0.769634,0.4,0,2,5,5,1
2,5,269,5,0,1,0,51,1,7,25,0,1,25,39,1,25,33,95,0,0,5,23,91,33,31,74,176,43,0.22,54,117,5,83,1,0,2,0,1,0,10,1,23,3.92,2,12,7.84,3,5,1.32,1,3,0.444444,0,12,12,4,254,133,0.702602,0.416667,0,4,4,3,1
1,7,721,8,0,2,6,143,2,9,7,1,2,57,155,2,57,127,144,0,1,9,56,246,127,102,113,465,200,0.33,104,313,8,188,0,50,3,88,4,0,18,2,55,5.526316,0,14,3.964912,1,10,2.280702,1,3,0.8,0,17,17,5,126,111,0.43828,0.470588,0,4,5,5,1
0,7,590,7,0,1,1,120,3,10,5,2,2,44,140,2,44,85,116,1,1,9,43,222,111,53,87,387,136,0.36,64,223,7,142,0,39,3,62,3,0,18,2,62,5.727273,0,17,4.886364,1,7,1.909091,1,2,0.638298,0,14,14,6,164,112,0.532203,0.285714,0,4,6,6,3
0,4,78,1,0,1,0,5,1,4,5,0,1,5,38,1,5,5,15,0,0,1,5,12,5,5,11,32,11,1.19,8,22,1,16,0,0,1,0,1,0,6,1,3,2,1,5,4.4,4,1,1,1,0,0,0,7,7,3,23,15,0.461538,0.571429,0,5,3,1,1
1,6,586,10,0,1,0,89,2,7,2,0,2,56,73,22,56,86,119,0,0,10,55,215,86,56,119,409,179,0.18,104,298,10,197,0,54,2,0,3,0,42,1,12,2.696429,0,57,4.946429,2,24,2.017857,1,1,0.278481,0,23,23,5,173,61,0.302048,0.478261,1,5,4,3,3
23,5,1640,8,5,1,20,306,2,6,12,0,2,182,253,40,182,290,417,0,24,9,154,604,290,222,359,1161,478,0.22,234,837,8,550,0,170,2,97,2,17,33,2,23,3.373626,0,12,3.142857,0,9,1.593407,1,4,0.479821,0,38,38,6,1036,1098,0.415854,0.368421,0,3,6,8,3
4,8,332,9,0,1,3,55,2,9,9,0,2,22,54,4,22,54,93,1,4,10,17,127,54,26,83,222,89,0.24,59,172,9,125,1,13,3,80,3,0,13,2,6,3.409091,1,21,6.136364,1,36,4.681818,1,2,0.518519,0,10,10,4,71,46,0.88253,0.5,0,2,4,2,1
10,8,1089,58,1,1,13,208,2,8,0,0,2,93,56,5,95,172,244,2,56,59,82,599,199,138,224,900,354,0.06,135,578,34,409,0,95,2,100,1,8,15,2,24,3.210526,0,48,2.631579,1,72,2.884211,0,4,0.415842,0,58,58,5,1407,509,0.627181,0.568966,2,3,3,1,0
0,8,229,5,0,2,0,34,2,10,2,1,2,14,69,2,14,30,43,1,0,6,13,73,30,25,38,133,55,0.52,27,93,5,62,0,12,2,0,3,2,13,2,5,2.357143,0,13,5.142857,1,5,2.142857,1,3,1.058824,0,7,7,3,15,20,0.432314,0.714286,0,4,3,3,0
6,17,2724,28,0,2,4,476,4,24,15,3,4,99,424,3,99,431,395,11,1,31,82,1281,436,226,345,1840,882,0.23,465,1227,28,877,3,84,5,92,2,2,44,2,37,4.424242,0,57,10.262626,1,9721,120.555556,1,7,1.407767,0,79,79,6,3094,1911,0.614537,0.455696,2,2,4,7,7
0,10,244,6,0,1,0,28,2,11,13,0,2,14,31,4,14,27,77,0,0,6,14,97,27,14,66,181,67,0.17,32,133,6,102,1,1,2,0,1,0,26,2,5,2.571429,1,30,8.214286,1,10,2.5,1,3,0.789474,0,16,16,5,121,90,0.397541,0.625,0,4,5,2,0
1,10,1162,68,0,1,1,274,4,13,68,1,3,72,131,3,72,201,273,0,1,69,71,545,260,103,214,875,394,0.15,190,608,17,412,1,4,4,100,1,0,61,2,33,4,0,40,7.875,1,1440,39.652778,1,4,0.947368,0,53,53,6,594,629,0.369191,0.716981,3,4,3,7,2
1,3,69,1,0,1,1,6,1,4,1,0,1,6,27,2,6,6,15,0,0,1,5,12,6,6,13,32,9,0.84,10,22,1,15,0,5,1,80,3,0,5,2,7,3.5,2,4,2.5,2,1,1,1,0,0,0,5,5,4,12,10,0.942029,0.4,0,2,4,0,0
4,14,184,9,0,2,0,27,4,16,7,0,3,7,37,1,7,24,42,0,0,11,3,67,25,13,39,121,49,0.31,26,88,8,64,2,0,4,0,1,0,17,1,7,3.857143,2,15,6.714286,3,42,12.571429,1,2,1.222222,0,7,7,3,13,10,0.347826,0.571429,0,5,3,3,0
2,7,325,8,0,2,1,69,3,10,1,1,3,23,75,2,23,65,74,0,5,8,21,117,65,46,61,213,114,0.35,41,175,8,111,0,22,3,80,2,0,15,2,10,3.478261,0,12,4.695652,1,8,3.130435,1,4,1.076923,0,13,13,4,285,486,0.363077,0.384615,0,5,4,4,0
3,8,479,9,0,1,5,61,2,9,26,0,2,26,52,1,26,60,211,0,0,9,23,262,60,26,82,373,117,0.14,54,199,9,142,0,0,2,95,1,0,9,1,10,2.961538,2,10,6.423077,1,13,2.538462,1,3,0.714286,0,6,6,3,32,33,0.835073,0.666667,0,3,3,2,0
0,9,237,5,0,1,0,25,2,13,4,2,2,12,70,1,12,22,59,1,6,5,11,74,22,16,45,137,49,0.51,30,94,5,72,1,8,2,58,2,1,23,1,9,4.833333,2,14,6.166667,2,5,1.833333,1,2,0.785714,0,9,9,4,61,21,0.371308,0.555556,0,4,4,5,0
12,9,3184,18,1,1,10,616,3,11,6,1,3,225,521,8,225,563,629,27,17,19,185,1276,563,331,627,2224,1072,0.23,451,1699,18,1138,0,219,3,100,2,15,56,2,92,6.088889,0,27,5.248889,1,300,5.164444,1,5,1.038462,0,54,54,7,2209,1082,0.472179,0.518519,1,6,6,7,1
0,5,112,4,0,1,1,15,2,6,2,0,2,9,30,2,9,15,29,1,1,4,8,30,15,9,23,63,24,0.48,19,47,4,33,0,7,2,75,3,1,7,2,7,3.444444,1,10,4,1,5,1.555556,1,1,0.333333,0,6,6,3,13,10,0.571429,0.666667,0,4,3,0,0
0,3,178,1,0,1,1,19,1,5,10,1,1,19,70,2,19,19,37,0,0,1,19,27,19,19,27,82,24,0.85,26,51,1,31,0,9,1,94,2,0,11,2,5,1.631579,0,8,2.842105,1,1,1,1,0,0,0,11,11,5,32,40,0.359551,0.454545,0,4,5,3,0
3,19,308,35,0,4,12,64,6,20,8,1,3,11,38,2,11,35,72,0,2,35,8,185,62,46,69,251,114,0.15,27,183,8,146,1,3,6,71,1,0,10,1,15,5.545455,2,21,7.181818,1,35,7.454545,1,3,1.071429,0,4,4,3,14,12,0.980519,0.5,0,1,3,1,0
0,5,81,2,0,1,1,7,1,5,1,0,1,6,25,2,6,7,18,1,1,2,5,20,7,6,16,43,15,0.58,13,31,2,23,0,5,1,50,4,0,6,2,6,3.333333,1,7,3.5,1,2,1.166667,1,1,0.333333,0,5,5,3,9,7,0.814815,0.6,0,3,3,0,0
0,7,780,15,0,1,4,140,2,10,17,2,2,61,216,5,61,125,140,9,0,19,52,251,125,83,121,473,198,0.46,95,319,15,195,0,44,2,100,2,3,25,2,81,7.393443,0,19,4.262295,1,66,3.032787,1,3,0.58209,0,11,11,5,66,76,0.474359,0.454545,0,4,5,5,1
6,7,1825,8,1,1,21,344,2,9,6,1,2,163,333,6,163,318,391,24,15,9,132,662,318,189,378,1243,576,0.27,256,954,8,639,0,157,2,98,1,40,35,7,1220,14.196319,0,22,4.490798,0,10,2.092025,1,5,0.794118,0,45,45,7,1044,650,0.332603,0.533333,3,7,4,5,3
0,1,37,1,12,1,0,12,1,1,0,0,1,12,5,1,12,12,16,0,0,1,0,0,12,12,16,17,0,0.29,15,16,1,15,0,12,1,0,0,1,5,0,0,0,0,1,1,1,1,1,1,0,0,0,2,2,1,38,1,1,1,0,1,1,0,0
0,13,147,7,0,2,0,20,3,14,6,0,3,6,35,1,6,20,36,0,0,7,6,58,20,11,31,98,41,0.36,14,72,7,51,0,0,3,0,1,0,14,1,5,3,1,15,7.833333,2,18,6,1,2,1.25,0,12,12,5,45,36,0.312925,0.583333,0,6,5,3,0
0,4,83,2,0,1,0,7,1,4,6,0,1,6,34,1,6,7,19,0,0,2,6,13,7,6,15,38,11,0.89,11,26,2,18,0,0,1,0,1,0,10,1,4,2.666667,2,7,4.333333,2,2,1.166667,1,1,0.375,0,6,6,3,20,13,0.457831,0.5,0,3,3,3,0
0,6,235,10,0,1,1,37,2,8,4,0,2,18,48,2,18,33,53,0,4,11,18,77,33,25,43,145,63,0.33,42,106,10,74,1,14,2,72,2,0,18,2,14,4.944444,0,12,5,1,11,2,1,3,0.571429,0,16,16,3,118,87,0.429787,0.6875,0,3,3,3,0
2,5,669,9,0,1,2,101,1,6,65,0,1,77,37,6,77,101,228,0,1,9,75,240,101,79,160,505,169,0.07,127,329,9,223,0,12,1,97,2,0,29,2,10,2.116883,0,17,4.506494,1,48,2,1,2,0.238095,0,15,15,3,643,151,0.732436,0.6,0,2,3,3,1
2,13,523,18,0,2,4,120,4,16,2,1,4,26,69,4,26,104,101,1,3,22,23,240,104,56,91,377,193,0.18,78,284,18,191,1,24,5,67,2,0,17,2,12,5.038462,1,21,6.538462,1,96,9.653846,1,4,1.16129,0,22,22,7,420,507,0.367113,0.363636,3,6,4,7,1
15,13,1147,50,3,2,13,326,5,15,17,1,4,62,103,3,62,221,222,0,3,52,44,644,286,140,205,905,516,0.11,141,721,24,515,1,45,5,93,2,0,22,3,18,5.612903,0,20,5.693548,1,21672,401,1,5,1,0,29,29,5,1445,1170,0.483871,0.482759,1,3,4,7,2
0,1,12,1,1,1,0,1,1,1,0,0,1,1,4,1,1,1,4,0,0,1,0,0,1,1,4,5,0,0.8,3,4,1,3,0,1,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,12,0,1,1,0,1,1,0,0
1,6,90,2,0,1,2,7,1,6,5,0,1,5,31,1,5,7,29,0,0,2,4,23,7,5,23,50,13,0.62,10,36,2,28,0,0,1,80,1,0,12,1,5,3.4,0,6,3.8,2,2,1.4,1,1,0.571429,0,13,13,4,106,64,0.644444,0.384615,0,3,4,1,0
34,12,3461,23,1,2,13,670,3,15,36,1,3,180,363,5,180,585,934,0,8,26,145,1846,585,326,580,2604,1335,0.14,501,1915,23,1353,1,144,4,92,2,0,30,2,108,5.916667,0,38,5.311111,1,20836,133.383333,1,5,0.897849,0,88,88,6,1497,1361,0.340942,0.443182,2,5,4,5,16
4,7,708,21,0,1,2,137,2,8,2,0,2,61,43,2,61,124,172,2,7,23,55,306,126,76,120,538,264,0.08,127,384,19,260,1,59,2,87,2,0,18,2,10,2.491803,0,19,5.295082,1,374,8.278689,1,4,0.671875,0,15,15,5,185,147,0.823446,0.466667,0,2,5,3,3
11,5,482,8,0,1,3,109,2,6,2,0,2,56,7,2,56,107,144,1,6,9,44,213,107,72,102,392,215,0.02,84,317,8,216,0,54,2,83,2,0,15,2,24,3.857143,0,24,5.232143,1,26,2.232143,1,2,0.457627,0,12,12,5,684,485,0.761411,0.333333,0,2,5,3,1
7,9,598,13,0,1,1,110,2,12,8,0,2,41,62,4,41,102,134,0,1,17,34,251,102,61,139,415,209,0.15,122,348,13,252,2,33,3,67,2,0,28,2,14,3.536585,0,40,6.512195,1,160,6.243902,1,3,0.804348,0,20,20,7,160,135,0.341137,0.3,0,4,7,7,1
7,8,532,26,1,2,3,160,3,10,10,0,2,39,78,4,39,81,118,0,12,50,31,216,117,77,124,384,165,0.2,71,289,9,208,0,29,4,86,2,0,14,2,14,3.307692,0,12,3.564103,0,22,2.820513,1,5,0.886364,0,14,14,5,249,67,0.379699,0.357143,0,3,5,8,2
0,10,229,9,0,1,3,19,2,12,1,0,2,8,4,3,8,17,42,1,1,11,7,151,17,8,40,196,129,0.02,29,169,9,152,2,7,2,70,3,0,10,2,6,3.375,1,18,6,1,96,12.875,1,2,0.5,0,7,7,4,250,19,0.423581,0.571429,0,3,4,1,0
0,5,90,3,0,1,1,11,1,5,2,0,1,7,25,2,7,10,24,1,1,3,6,25,10,9,20,52,19,0.48,13,39,3,28,0,5,2,58,3,0,8,2,5,2.857143,1,7,4.285714,1,3,1.428571,1,1,0.4,0,6,6,3,111,100,0.822222,0.5,0,2,3,1,0
8,8,835,14,1,1,1,139,2,11,18,1,2,58,125,1,58,134,178,1,15,14,48,322,134,86,143,572,272,0.22,138,415,14,274,1,40,2,93,2,0,32,1,9,2.844828,0,18,5.568966,1,292,10.482759,1,4,0.716667,0,36,36,7,303,167,0.62515,0.666667,3,5,4,6,1
1,5,116,4,0,1,0,11,1,6,2,0,1,8,38,1,8,11,27,0,2,4,7,26,11,8,22,58,21,0.66,20,43,4,31,1,6,1,68,2,0,8,1,5,2.5,0,12,4.75,2,8,1.875,1,1,0.3,0,7,7,3,43,38,0.663793,0.428571,0,2,3,3,3
2,8,807,23,0,1,15,136,2,9,13,0,2,64,75,2,64,120,232,2,2,28,60,352,120,71,192,606,234,0.12,128,426,23,308,0,51,2,94,2,0,20,2,13,2.953125,0,33,5.390625,1,39744,622.8125,1,5,0.552239,0,35,35,6,453,389,0.420074,0.457143,1,4,5,8,2
0,6,119,6,0,1,0,14,2,7,2,1,2,8,42,1,8,13,29,1,0,7,7,26,13,8,18,63,22,0.67,14,40,6,27,0,6,2,0,3,0,8,1,8,3.375,0,11,4.375,1,5,1.5,1,2,0.6,0,7,7,3,22,12,0.403361,0.571429,0,3,3,2,0
0,3,308,1,0,1,0,72,1,3,0,0,1,72,1,1,72,72,94,0,0,1,72,65,72,72,83,232,65,0,76,148,1,75,0,72,1,0,1,0,14,2,0,0,0,1,0.902778,0,1,1,1,0,0,0,11,11,5,109,106,0.795455,0.545455,0,3,5,2,0
2,9,598,8,0,1,1,94,2,10,41,0,2,41,33,17,41,90,222,0,0,8,39,281,90,47,191,506,172,0.07,60,363,8,267,0,0,2,100,1,0,45,1,5,2.243902,1,27,9.780488,3,24,2.756098,1,3,0.728814,0,12,12,4,404,349,0.488294,0.5,0,2,4,3,3
2,5,1072,7,0,1,7,197,1,5,14,0,1,130,37,12,130,191,336,25,16,8,103,425,191,135,247,853,319,0.04,187,566,7,387,0,116,2,92,3,2,20,2,9,1.607692,0,16,3.946154,0,16,1.569231,1,3,0.342657,0,13,13,5,208,169,0.446828,0.384615,0,3,5,3,2
2,7,251,9,0,1,10,60,2,7,14,0,2,22,38,1,22,46,55,0,1,10,20,104,53,26,56,185,81,0.21,28,137,7,89,0,8,3,92,1,0,10,2,24,9.5,1,7,2.318182,1,22,3.363636,1,5,1,0,2,2,1,32,0,0.494024,1,0,3,1,3,0
0,4,139,1,0,1,0,11,1,6,0,2,1,11,68,1,11,11,24,0,5,1,11,21,11,11,22,55,19,1.24,16,41,1,29,0,11,1,60,1,0,5,1,22,9.272727,0,8,2.363636,1,1,1,1,0,0,0,4,4,1,183,44,1,1,0,1,1,0,0
0,2,185,2,0,1,5,23,1,4,0,1,1,20,73,3,22,23,33,2,8,2,20,37,23,22,37,83,22,0.88,29,59,2,37,0,22,1,100,1,1,10,2,95,11,0,4,1.818182,1,1,0.909091,0,0,0,0,12,12,2,160,384,0.427027,0.833333,0,3,2,2,0
0,4,193,10,0,1,5,42,2,6,2,1,2,18,54,2,18,31,34,1,1,15,17,63,35,26,38,116,40,0.47,23,78,8,53,0,16,2,87,1,6,16,2,15,3,0,11,1.833333,1,15,2.166667,1,3,0.619048,0,4,4,2,196,3,0.989637,0.75,0,1,2,1,0
0,1,37,1,1,1,0,1,1,1,0,0,1,1,30,1,1,1,4,0,0,1,0,0,1,1,4,5,0,6,2,4,1,3,0,1,1,0,0,28,3,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,33,1,9,1,0,9,1,1,0,0,1,9,11,1,9,9,12,0,0,1,0,0,9,9,12,13,0,0.85,9,12,1,11,0,9,1,0,0,1,1,0,22,4.777778,0,1,1,1,1,1,1,0,0,0,1,1,1,33,0,1,1,0,1,1,0,0
0,1,85,1,8,1,0,8,1,7,0,6,1,8,63,1,8,8,11,0,0,1,0,0,8,8,11,12,0,5.25,10,11,1,10,0,8,1,0,0,1,1,0,0,0,0,1,0.75,0,1,1,1,0,0,0,1,1,1,85,0,1,1,0,1,1,0,0
0,1,329,1,40,1,1,52,1,4,0,3,1,52,216,1,52,52,65,0,0,1,12,1,52,52,65,66,0,3.27,47,65,1,64,0,52,1,100,0,3,11,0,566,32.923077,0,1,0.884615,0,1,1,1,0,0,0,15,15,5,188,284,0.401216,0.733333,0,6,5,3,0
0,1,51,1,6,1,0,6,1,2,0,1,1,6,34,1,6,6,8,0,0,1,0,0,6,6,8,9,0,3.78,8,8,1,7,0,6,1,0,1,2,0,1,5,2.166667,0,1,1,1,1,1,1,0,0,0,1,1,1,51,0,1,1,0,1,1,0,0
0,9,117,7,0,2,0,14,4,14,0,3,4,4,57,2,4,14,20,0,1,7,4,22,14,7,24,50,18,1.14,10,42,7,26,1,4,4,0,1,1,4,1,13,6.25,2,6,3.75,0,10,4.25,1,5,2.571429,0,4,4,2,34,43,0.504274,0.75,0,2,2,2,0
0,1,45,1,0,1,0,2,1,1,0,0,1,2,34,1,2,2,7,0,0,1,2,0,2,2,7,8,0,4.25,3,7,1,6,0,2,1,0,0,12,3,0,5,3.5,2,1,1,1,1,1,1,6,1.2,0,0,0,0,0,0,0.711111,0,0,3,0,0,0
0,4,46,1,0,1,0,2,1,5,0,0,1,2,28,1,2,2,8,1,0,1,1,5,2,2,8,15,4,1.87,4,12,1,9,0,2,1,0,3,0,2,1,5,4.5,4,4,3,2,1,1,1,0,0,0,1,1,1,1,1,0.847826,1,0,2,1,1,1
0,13,73,9,0,4,0,10,5,14,0,0,5,2,31,1,2,10,13,0,0,9,2,20,10,7,13,38,13,0.82,5,26,9,20,0,2,5,0,2,0,8,1,9,5,1,7,4,1,24,12.5,1,2,1.5,0,1,1,1,11,12,0.835616,1,0,2,1,0,0
0,5,117,9,0,1,2,19,2,5,0,0,2,11,31,1,11,19,29,0,5,9,11,32,19,16,29,73,23,0.42,14,52,9,37,0,11,2,84,1,1,9,2,21,7.818182,1,7,1.818182,1,24,3.090909,1,2,0.461538,0,1,1,1,14,3,0.555556,1,0,2,1,1,0
18,23,1325,21,0,2,16,147,3,26,0,1,3,45,98,2,45,134,348,1,5,25,26,879,143,96,349,1095,568,0.09,149,917,18,786,2,45,3,87,2,1,24,2,27,12.133333,1,64,14.422222,1,1199,29.711111,1,6,1.354167,0,15,15,3,214,247,0.81434,0.866667,0,3,3,1,1
1,22,217,16,0,2,0,25,5,30,0,6,5,5,66,1,5,25,37,1,8,16,3,92,25,12,37,136,75,0.49,15,112,16,91,1,5,5,47,1,0,9,2,35,12.8,1,14,6,1,26,8.4,1,3,1.571429,0,1,1,1,0,18,0.801843,1,0,2,1,5,0
0,4,190,6,0,1,0,36,1,4,0,0,1,30,28,2,30,36,43,0,1,6,30,55,36,33,44,130,40,0.22,32,84,6,49,0,30,1,6,2,0,8,2,7,3.633333,1,3,2.9,1,6,1.2,1,2,0.242424,0,2,2,2,8,8,0.478947,0.5,0,4,2,0,0
0,1,174,3,0,1,3,27,1,3,2,2,1,25,96,1,25,27,38,0,0,3,25,17,27,27,37,60,12,1.6,18,49,3,41,0,23,1,97,1,2,9,1,24,5.16,0,4,1.2,1,3,1.08,1,1,0.111111,0,3,3,2,5,12,0.298851,0.666667,0,6,2,1,0
1,5,108,2,0,1,0,9,1,7,1,1,1,8,43,1,8,9,21,0,4,2,7,25,9,8,19,53,16,0.81,12,35,2,25,0,7,1,75,2,0,11,1,11,4.625,0,8,4,1,2,1.125,1,1,0.3,0,9,9,2,55,65,0.981481,0.888889,0,1,2,2,0
2,6,519,5,0,1,1,127,2,7,0,0,2,51,34,10,51,97,95,10,5,6,39,200,97,71,95,360,165,0.09,125,260,5,173,1,51,2,93,3,8,15,2,15,5.333333,0,13,5.333333,1,5,1.901961,1,2,0.774194,0,13,13,2,749,235,0.855491,0.846154,0,2,2,1,1
1,3,52,1,0,1,4,2,1,3,0,0,1,2,35,1,2,2,9,0,1,1,1,6,2,2,9,14,2,2.5,3,11,1,8,0,2,1,80,1,0,0,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.557692,0,0,4,0,1,0
0,2,42,1,0,1,20,1,1,3,0,1,1,1,13,1,1,1,23,0,0,1,1,20,1,1,23,25,0,0.52,4,23,1,21,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,8,188,7,0,1,0,28,2,9,2,0,2,13,37,1,13,23,36,3,4,7,8,80,28,16,31,131,45,0.28,20,76,7,55,0,11,2,82,2,0,20,1,13,6,1,16,5,1,8,2.076923,1,2,0.666667,0,13,13,2,148,148,0.882979,0.769231,0,2,2,0,0
0,1,20,1,0,1,0,1,1,1,0,0,1,1,12,1,1,1,4,0,0,1,1,0,1,1,4,5,0,2.4,3,4,1,3,0,1,1,0,0,1,2,0,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,8,188,7,0,1,0,28,2,9,2,0,2,13,37,1,13,23,36,3,4,7,8,80,28,16,31,131,45,0.28,20,76,7,55,0,11,2,82,2,1,20,1,13,6.076923,1,16,5.153846,1,8,2.076923,1,2,0.666667,0,8,8,2,229,41,0.978723,0.625,0,1,2,1,0
3,11,142,7,0,2,0,20,3,13,1,1,2,7,40,1,7,17,25,1,0,7,3,57,20,12,20,91,34,0.44,11,54,7,38,0,6,3,0,3,0,19,1,11,6.857143,1,16,5.857143,1,8,3,1,3,1.444444,0,8,8,2,46,50,0.873239,0.875,0,2,2,0,0
0,3,40,1,0,1,0,10,1,3,0,0,1,7,0,1,7,7,14,0,2,4,7,9,7,7,14,31,9,0,9,23,1,15,0,7,1,42,1,0,1,2,11,2.428571,1,4,2.142857,1,1,1,1,0,0,0,2,2,2,40,0,0.975,0.5,0,1,2,1,0
1,1,83,1,0,1,14,1,1,1,0,0,1,1,30,1,1,1,23,0,1,1,0,22,1,1,22,44,15,0.68,9,37,1,33,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,6,0,0.373494,1,0,4,1,0,1
0,4,36,2,0,1,1,6,2,4,0,0,2,4,0,2,4,6,16,0,1,2,4,8,6,4,13,28,7,0,8,20,2,14,0,4,2,75,2,1,7,1,7,3.25,0,4,2,1,2,1.5,1,1,0.714286,0,1,1,1,5,3,1,1,0,1,1,0,0
0,2,230,4,0,1,0,33,1,7,2,4,1,25,112,1,25,31,38,2,3,4,23,31,32,30,39,84,25,1.33,34,64,3,47,0,23,1,92,1,4,6,1,27,4.44,0,6,1.44,0,4,1.28,1,2,0.333333,0,5,5,2,179,236,0.86087,0.8,0,2,2,1,0
0,1,41,1,0,1,0,3,1,1,0,0,1,3,34,1,3,3,5,0,0,1,3,0,3,3,5,6,0,5.67,1,5,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.658537,0,0,2,0,0,0
0,1,33,1,0,1,9,2,1,1,0,0,1,2,12,1,2,2,14,0,0,1,2,9,2,2,14,15,0,0.8,6,14,1,13,0,2,1,100,0,1,2,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,303,2,1,1,0,31,1,6,0,2,1,28,129,1,28,31,47,0,11,2,27,58,31,28,46,130,55,0.99,44,101,2,71,0,28,1,83,1,0,5,2,20,7.714286,2,11,2.071429,1,2,1.035714,1,1,0.1,0,3,3,2,35,24,0.617162,0.666667,0,3,2,2,0
0,3,84,1,0,1,0,8,1,3,1,0,1,8,31,2,8,8,17,0,4,1,8,13,8,8,17,40,13,0.78,13,30,1,20,0,7,1,60,2,20,2,1,24,6.625,1,5,2.25,1,1,1,1,0,0,0,1,1,1,1,1,0.404762,1,0,4,1,1,0
0,1,39,1,0,1,0,2,1,1,0,0,1,2,31,1,2,2,5,0,0,1,2,0,2,2,5,6,0,5.17,2,5,1,4,0,2,1,0,0,6,1,0,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.692308,0,0,2,0,0,0
