CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,1,49,1,0,1,0,3,1,5,0,4,1,3,37,1,3,3,7,0,0,1,3,0,3,3,7,7,0,5.29,5,7,1,6,0,3,1,0,2,2,1,2,68,45,15,1,0.666667,0,1,1,1,0,0,0,1,1,1,5,0,0.92,1,0,2,1,0,0
2,5,104,2,0,1,1,10,1,7,2,1,1,8,34,2,8,10,26,0,3,2,6,25,10,8,22,59,22,0.58,11,44,2,30,0,6,1,100,2,1,1,1,4,3,2,4,2.375,1,2,1.25,1,1,0.363636,0,1,1,1,5,0,0.685714,1,0,3,1,1,0
0,6,150,5,0,1,0,22,2,6,5,0,2,13,29,1,13,22,41,0,3,5,13,45,22,15,39,100,35,0.29,21,74,5,48,0,8,2,76,3,0,5,1,4,2.076923,1,8,3.153846,1,9,1.923077,1,2,0.666667,0,3,3,2,17,7,0.833333,0.666667,0,2,2,1,2
0,1,32,1,0,1,0,1,1,4,0,3,1,1,25,1,1,1,4,0,0,1,1,0,1,1,4,5,0,5,2,4,1,3,0,1,1,0,2,5,0,1,8,8,8,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0.84375,1,0,2,1,0,0
0,3,62,1,0,1,0,4,1,7,0,4,1,4,39,1,4,4,8,0,2,1,4,7,4,4,8,18,5,2.17,5,13,1,8,0,4,1,37,1,0,0,1,6,4,2,3,1.75,1,1,1,1,0,0,0,1,1,1,5,0,0.919355,1,0,2,1,1,0
1,5,126,3,0,1,1,16,2,6,0,1,2,10,42,1,10,15,32,0,2,3,9,29,15,10,30,71,23,0.59,13,53,3,36,0,10,2,63,1,0,6,2,6,3.3,0,7,3,1,4,1.6,1,1,0.5,0,3,3,2,323,0,1,0.666667,0,1,2,0,0
1,7,667,7,0,1,5,75,2,11,0,4,2,42,269,1,42,71,109,0,9,7,41,208,71,47,108,350,160,0.77,49,268,7,190,0,42,2,86,3,1,7,2,240,22.738095,1,29,4.095238,1,24,2.428571,1,4,0.613636,0,9,9,5,115,18,0.530735,0.333333,0,5,5,2,0
4,8,223,9,0,1,1,38,3,12,0,3,3,13,65,1,13,33,40,2,7,11,7,77,33,15,39,139,62,0.47,19,101,9,66,0,13,3,78,2,0,12,1,7,4.307692,1,10,3.230769,1,19,3.461538,1,4,1.333333,0,4,4,2,127,42,0.327354,0.75,0,4,2,1,1
0,3,41,1,2,1,1,2,1,4,0,1,1,2,24,1,2,2,6,0,0,1,0,3,2,2,6,11,2,2.18,6,8,1,5,0,2,1,100,3,0,0,1,2,1,0,2,2,2,1,1,1,0,0,0,1,1,1,4,0,0.878049,1,0,2,1,1,0
1,9,235,7,1,1,0,31,2,12,1,3,2,13,71,1,13,28,50,0,8,9,11,80,28,15,45,147,58,0.48,17,103,7,74,0,12,2,78,1,18,11,2,27,5.307692,1,21,4.538462,1,14,3,1,4,1.1875,0,6,6,2,130,9,0.778723,0.833333,0,2,2,2,0
0,3,92,1,0,1,0,8,1,6,0,3,1,8,46,1,8,8,19,0,0,1,8,8,8,8,12,35,8,1.31,11,20,1,11,0,8,1,0,2,0,1,1,1,0.125,0,2,1.125,1,1,1,1,0,0,0,3,3,2,18,14,0.645161,0.666667,0,4,2,0,0
0,3,50,1,1,1,0,3,1,5,0,2,1,3,30,1,3,3,8,0,0,1,2,3,3,3,6,15,3,2,5,9,1,5,0,3,1,0,3,0,0,1,3,1,0,2,0.666667,0,1,1,1,0,0,0,1,1,1,4,0,0.94,1,0,1,1,2,0
1,3,124,2,1,1,0,11,1,6,1,2,1,10,62,1,10,11,24,0,0,2,8,14,11,10,17,48,12,1.29,14,29,2,16,0,9,1,0,2,0,1,1,3,0.5,0,5,1.1,0,2,1.1,1,1,0.25,0,1,1,1,4,0,0.766129,1,0,3,1,1,0
0,3,32,1,0,1,0,1,1,3,0,0,1,1,23,1,1,1,5,0,0,1,1,1,1,1,4,7,1,3.29,2,5,1,3,0,1,1,0,2,0,0,1,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1,5,0,1,1,0,1,1,0,0
0,7,347,8,0,1,2,45,2,10,0,2,2,23,111,1,23,39,66,0,8,9,23,113,39,25,72,206,91,0.54,30,163,8,116,0,23,2,77,2,0,4,1,11,4.26087,0,25,3.869565,1,96,6.652174,1,2,0.4,0,4,4,2,129,16,0.524496,0.75,0,2,2,2,3
0,0,28,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,3,0,0,0,0,0,0,0,3,4,0,5.25,3,3,0,2,0,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,4,1.333333,0,3,3,2,45,15,1,0.666667,0,1,2,0,0
0,1,78,1,0,1,0,1,1,11,0,10,1,1,67,1,1,1,6,0,0,1,1,0,1,1,6,7,0,9.57,4,6,1,5,0,1,1,0,2,1,2,1,1,1,1,0,0,0,1,1,1,0,0,0,3,3,2,86,6,1,0.666667,0,1,2,0,0
0,3,46,1,0,1,1,3,1,3,0,0,1,3,24,1,3,3,8,0,0,1,3,4,3,3,8,16,3,1.5,6,11,1,7,0,3,1,100,3,0,0,1,2,1.333333,0,2,2,2,1,1,1,0,0,0,2,2,2,48,0,1,0.5,0,1,2,0,0
0,8,89,4,0,1,1,7,2,12,0,3,2,3,32,1,3,7,25,0,2,4,3,17,7,3,23,46,10,0.7,11,33,4,24,0,3,2,44,2,0,9,1,5,2.333333,0,8,4.333333,1,8,3.666667,1,1,0.8,0,2,2,2,91,0,1,0.5,0,1,2,0,0
12,8,622,10,1,1,10,48,2,20,24,11,2,26,316,2,26,48,114,0,0,10,13,135,48,30,93,250,78,1.26,56,171,10,121,0,2,2,93,1,0,6,2,16,4.730769,0,20,4.269231,1,50,3.384615,1,4,0.758621,0,4,4,2,636,12,0.998392,0.5,0,1,2,1,1
0,0,264,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,1,0,0,0,0,0,0,0,1,1,0,247,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,327,63,1,1,0,1,1,0,0
0,0,52,1,2,1,5,4,1,0,0,0,1,2,26,2,4,4,17,0,6,1,2,5,4,4,11,19,0,1.37,7,11,1,9,0,4,1,100,1,5,1,1,1,0.5,0,1,0.5,0,1,0.5,0,0,0,0,1,1,1,5,0,0.730769,1,0,2,1,1,0
0,26,277,6,0,1,1,35,4,27,0,0,4,8,25,1,8,30,102,0,0,6,8,169,30,8,83,237,84,0.11,15,167,6,134,0,8,4,50,2,0,9,2,3,2.375,2,18,14.625,4,4,2.5,2,4,1.44,0,3,3,2,48,2,0.841155,0.666667,0,2,2,0,0
0,1,144,1,7,1,1,7,1,12,0,11,1,7,111,1,7,7,20,0,0,1,0,1,7,7,16,21,0,5.29,12,16,1,15,0,7,1,100,2,1,3,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,20,1,0.888889,0.5,0,2,2,0,0
0,3,77,1,0,1,1,5,1,3,0,0,1,5,35,1,5,5,23,0,1,1,5,5,5,5,15,32,4,1.09,10,19,1,13,0,5,1,60,1,6,2,4,10,2.8,0,2,1,0,1,1,1,0,0,0,1,1,1,4,0,0.662338,1,0,2,1,2,0
0,3,188,1,0,1,0,31,1,3,0,0,1,31,19,1,31,31,102,0,0,1,31,1,31,31,40,135,1,0.14,34,41,1,9,0,31,1,0,1,2,6,2,1,0.032258,0,1,0.032258,0,1,1,1,0,0,0,2,2,2,102,1,0.771277,0.5,0,2,2,1,0
0,3,272,1,0,1,0,42,1,3,0,0,1,42,20,1,42,42,159,0,0,1,42,17,42,42,67,206,17,0.1,46,84,1,41,0,42,1,0,1,11,19,2,1,0.357143,0,1,0.404762,0,1,1,1,0,0,0,2,2,2,15,6,0.661765,0.5,0,3,2,3,0
0,1,113,1,8,1,0,9,1,6,0,5,1,9,83,1,9,9,16,0,0,1,1,0,9,9,15,16,0,5.19,14,15,1,14,0,9,1,0,2,1,1,1,8,3.222222,0,1,1,1,1,1,1,0,0,0,1,1,1,4,0,1,1,0,1,1,0,0
0,3,52,1,0,1,1,3,1,6,0,3,1,3,32,1,3,3,7,0,0,1,3,4,3,3,7,14,3,2.29,6,10,1,6,0,3,1,100,3,0,0,1,6,2.333333,0,3,2.333333,2,1,1,1,0,0,0,1,1,1,4,0,1,1,0,1,1,0,0
0,6,703,8,1,1,6,95,2,8,1,1,2,58,164,4,58,91,184,5,12,8,52,218,91,69,135,457,146,0.36,82,281,8,183,0,57,2,88,1,3,15,2,72,5.810345,0,30,3.206897,0,50,2.448276,1,3,0.42029,0,6,6,2,37,9,0.705548,0.666667,0,3,2,2,3
0,1,29,1,1,1,0,1,1,2,0,1,1,1,20,1,1,1,5,0,0,1,0,0,1,1,5,6,0,3.33,3,5,1,4,0,1,1,0,1,1,1,1,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0.965517,1,0,1,1,1,0
0,1,292,1,29,1,0,29,1,6,0,5,1,29,191,1,29,29,66,0,0,1,0,0,29,29,33,67,0,2.85,34,33,1,32,0,29,1,0,1,3,5,1,1,1,1,1,0.034483,0,1,1,1,0,0,0,2,2,2,217,18,0.979452,0.5,0,1,2,2,0
0,18,68,4,0,1,0,4,4,27,0,7,4,1,29,1,1,4,20,0,0,4,1,13,4,1,18,33,7,0.88,6,25,4,19,2,1,4,0,2,0,7,2,2,2,2,11,11,11,4,4,4,3,3,3,2,2,2,72,0,1,0.5,0,1,2,0,0
0,1,50,1,0,1,0,1,1,1,0,0,1,1,38,1,1,1,8,0,0,1,1,0,1,1,8,9,0,4.22,3,8,1,7,0,1,1,0,2,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,2,2,2,54,0,1,0.5,0,1,2,0,0
0,4,110,2,0,1,0,9,1,7,1,3,1,8,60,1,8,9,17,0,3,2,8,14,9,8,16,39,12,1.54,11,28,2,18,0,7,1,75,1,0,0,2,88,28.625,0,3,1.5,1,2,1.125,1,1,0.25,0,1,1,1,4,0,0.981818,1,0,1,1,1,0
0,0,367,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,1,0,0,0,0,0,0,0,1,1,0,344,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983651,0,0,1,0,2,0
0,1,34,1,0,1,0,2,1,2,0,1,1,2,21,1,2,2,7,0,0,1,2,0,2,2,7,8,0,2.62,5,7,1,6,0,2,1,0,1,1,2,1,29,15.5,2,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0.970588,1,0,1,1,1,0
0,1,648,1,40,1,0,40,1,12,0,11,1,40,465,1,40,40,137,0,0,1,0,0,40,40,64,138,0,3.37,45,64,1,63,0,40,1,0,1,1,18,1,1,1,1,1,0.425,0,1,1,1,0,0,0,2,2,2,19,18,0.651235,0.5,0,3,2,3,0
0,1,29,1,0,1,0,1,1,2,0,1,1,1,20,1,1,1,5,0,0,1,1,0,1,1,5,6,0,3.33,3,5,1,4,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0.965517,1,0,1,1,1,0
0,1,68,1,2,1,0,2,1,11,0,10,1,2,50,1,2,2,11,0,0,1,0,0,2,2,9,12,0,4.17,6,9,1,8,0,2,1,0,1,1,4,1,1,1,1,1,0.5,0,1,1,1,0,0,0,1,1,1,4,0,0.926471,1,0,2,1,1,0
0,1,52,1,0,1,0,7,1,2,0,1,1,7,28,1,7,7,12,0,0,1,7,0,7,7,12,13,0,2.15,11,12,1,11,0,7,1,0,0,7,2,0,9,2.428571,0,1,1,1,1,1,1,0,0,0,1,1,1,4,0,0.923077,1,0,2,1,1,0
0,3,52,1,0,1,1,3,1,6,0,3,1,3,33,1,3,3,7,0,0,1,3,4,3,3,7,13,3,2.54,6,10,1,6,0,3,1,100,2,10,0,1,21,11.666667,5,1,1,1,1,1,1,0,0,0,1,1,1,5,0,0.886792,1,0,2,1,0,0
0,3,40,1,0,1,1,2,1,6,0,3,1,2,25,1,2,2,6,0,0,1,2,3,2,2,6,10,2,2.5,5,8,1,5,0,2,1,100,2,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,2,2,2,5,41,0.853659,0.5,0,2,2,0,0
1,1,33,1,0,1,1,2,1,1,0,0,1,2,22,1,2,2,7,0,0,1,1,1,2,2,7,8,0,2.75,3,7,1,4,0,2,1,100,1,0,0,2,0,0,0,1,0.5,0,1,1,1,0,0,0,4,4,3,68,35,0.939394,0.5,0,2,3,0,0
0,3,259,4,1,1,2,26,1,6,0,3,1,15,152,3,17,23,58,0,29,4,16,32,23,17,32,103,22,1.48,28,54,4,36,0,17,2,95,1,11,3,3,15,3.823529,0,8,1.823529,0,5,1.176471,0,2,0.409091,0,5,5,2,34,14,0.891892,0.6,0,2,2,3,0
0,7,450,18,8,1,2,60,2,10,0,2,2,25,121,6,27,44,108,3,27,18,16,138,60,31,91,274,87,0.44,55,178,5,125,0,27,2,100,2,0,6,1,30,5.518519,0,10,3.62963,1,12,2.259259,0,2,0.588235,0,3,3,2,3,5,0.644444,0.666667,0,2,2,1,1
0,5,250,3,0,1,0,20,1,12,1,7,1,14,134,1,14,20,36,0,5,3,14,41,20,14,31,95,36,1.41,21,67,3,46,0,13,1,68,1,0,4,2,19,6.214286,1,11,3.071429,1,4,1.571429,1,1,0.375,0,3,3,2,5,255,0.988,0.666667,0,1,2,1,0
0,2,46,1,0,1,0,3,1,4,0,1,1,3,28,1,3,3,7,0,0,1,3,2,3,3,6,12,2,2.33,6,8,1,4,0,3,1,0,2,0,1,1,28,11,0,2,1.666667,1,1,1,1,6,1,0,1,1,1,4,0,0.630435,1,0,4,1,1,0
0,2,48,2,0,1,0,4,1,4,0,1,1,3,29,1,3,4,7,0,0,2,3,3,4,3,6,13,2,2.23,6,8,2,4,0,3,1,0,2,0,1,1,5,2.666667,0,2,1.666667,1,1,1,1,0,0,0,1,1,1,4,0,0.770833,1,0,3,1,1,0
0,4,99,7,0,1,0,15,2,5,0,1,2,6,37,2,8,12,20,0,4,8,8,22,14,8,15,51,19,0.73,11,34,5,23,0,8,2,100,2,0,1,1,9,2.5,0,4,1.875,1,6,1.375,0,2,0.545455,0,1,1,1,5,0,0.878788,1,0,3,1,0,0
0,3,96,2,0,1,0,11,1,3,1,0,1,10,29,1,10,11,27,0,2,2,10,17,11,10,21,52,13,0.56,15,34,2,23,0,9,1,55,2,0,3,1,4,1.5,0,6,2.2,1,1,1,1,0,0,0,3,3,2,16,2,0.59375,0.666667,0,3,2,1,0
0,5,115,3,0,1,0,12,1,6,1,0,1,10,33,1,10,12,27,0,3,3,10,27,12,10,24,68,19,0.49,14,43,3,31,0,9,1,53,2,0,3,1,6,2.4,0,6,2.4,1,2,1.1,1,1,0.25,0,3,3,2,18,2,0.773913,0.666667,0,3,2,1,0
0,5,109,5,0,1,0,16,2,5,1,0,2,10,24,1,10,15,27,0,1,5,10,34,15,14,23,70,21,0.34,15,44,5,28,0,9,2,19,2,0,4,1,6,2.7,0,7,3.1,1,5,1.5,1,2,0.583333,0,3,3,2,15,1,0.844037,0.666667,0,2,2,1,0
0,7,213,6,0,1,0,30,2,10,1,2,2,14,61,1,14,26,45,0,4,10,14,70,26,18,38,121,44,0.5,31,82,6,58,0,13,2,51,2,0,4,1,7,3,0,7,3.071429,1,10,2.071429,1,1,0.3125,0,3,3,2,20,0,0.896714,0.666667,0,2,2,1,0
0,6,167,8,0,2,0,22,2,8,1,1,1,9,56,2,11,15,37,1,9,8,10,48,20,18,25,95,26,0.59,16,51,3,36,0,10,2,100,2,5,7,1,17,6.272727,0,8,3.090909,1,8,1.636364,0,2,0.5,0,3,3,2,25,3,0.568862,0.666667,0,4,2,1,0
0,6,250,4,0,1,0,32,2,9,1,2,2,19,71,1,19,29,62,0,4,6,19,74,29,25,48,150,48,0.47,29,96,4,66,0,18,2,71,3,0,6,1,9,2.894737,0,11,3.157895,1,4,1.578947,1,2,0.428571,0,3,3,2,24,0,0.532,0.666667,0,5,2,0,0
0,5,76,3,0,2,0,6,2,7,1,2,2,4,41,1,4,6,14,0,0,3,4,11,6,6,12,28,6,1.46,7,18,3,11,0,3,2,0,3,0,4,1,5,2.25,0,5,3,1,3,1.5,1,2,1,0,1,1,1,4,0,1,1,0,1,1,0,0
0,0,166,1,0,1,0,11,1,7,0,6,1,9,131,2,11,11,20,0,5,1,11,0,11,11,15,22,0,5.95,13,15,1,13,0,11,1,100,2,3,2,1,16,6,0,1,0.818182,0,1,0.818182,0,0,0,0,1,1,1,4,0,0.86747,1,0,2,1,1,0
0,2,149,1,0,1,0,11,1,8,1,5,1,11,89,1,11,11,24,0,0,1,11,9,11,11,16,45,9,1.98,15,25,1,13,0,10,1,0,1,21,2,2,1,0.181818,0,3,1,0,1,1,1,0,0,0,3,3,2,18,0,0.812081,0.666667,0,3,2,0,0
0,7,330,13,0,2,2,73,3,10,0,2,3,22,85,2,24,62,63,1,4,13,23,115,66,53,60,218,83,0.39,27,143,9,74,0,24,3,100,1,0,6,2,10,3.958333,0,7,2.541667,1,12,2.625,0,3,1.074074,0,5,5,4,54,4,0.793939,0.4,0,3,4,2,0
0,3,64,2,0,1,0,7,1,3,1,0,1,6,24,1,6,7,16,0,1,2,6,8,7,6,16,30,7,0.8,10,23,2,15,0,5,1,66,2,0,2,1,6,1.333333,0,4,1.333333,0,2,1.166667,1,1,0.375,0,1,1,1,4,0,0.8125,1,0,2,1,1,0
0,4,97,4,0,1,0,12,1,4,1,0,1,9,28,1,9,12,25,0,2,4,9,21,12,11,23,55,16,0.51,15,39,4,26,0,8,1,55,2,0,2,1,7,2.888889,1,6,2.333333,1,4,1.333333,1,2,0.545455,0,3,3,2,16,2,0.659794,0.666667,0,4,2,1,0
0,3,40,1,0,1,1,2,1,5,0,2,1,2,27,1,2,2,5,0,0,1,2,3,2,2,5,10,2,2.7,3,7,1,4,0,2,1,100,2,0,0,1,3,1.5,0,1,1,1,1,1,1,0,0,0,1,1,1,5,0,0.525,1,0,2,1,0,0
0,3,40,1,0,1,1,2,1,5,0,2,1,2,27,1,2,2,5,0,0,1,2,3,2,2,5,9,2,3,4,7,1,4,0,2,1,100,2,0,0,1,1,0.5,0,1,1,1,1,1,1,0,0,0,1,1,1,5,0,0.658537,1,0,2,1,1,0
0,2,63,1,0,1,0,6,1,2,1,0,1,6,26,1,6,6,17,0,1,1,6,8,6,6,16,28,7,0.93,9,23,1,16,0,5,1,33,2,0,1,1,4,2,1,4,2.166667,1,1,1,1,0,0,0,1,1,1,5,0,0.650794,1,0,3,1,1,0
0,8,164,4,0,1,1,31,2,9,1,0,2,13,22,2,13,28,42,1,2,5,12,68,28,18,45,121,46,0.18,21,91,4,59,0,12,2,72,2,0,4,2,8,2.615385,0,9,4.076923,1,5,2.230769,1,3,1.25,0,3,3,2,54,0,0.847561,0.666667,0,2,2,0,0
0,3,43,2,0,1,0,4,1,3,0,0,1,3,24,1,3,4,7,0,0,2,3,3,4,3,5,14,3,1.71,5,8,2,4,0,3,1,0,2,0,0,1,2,1,0,2,1.333333,1,1,1,1,0,0,0,1,1,1,5,0,0.906977,1,0,2,1,0,0
0,0,35,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,1,1,0,32,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714,0,0,2,0,0,0
0,3,96,1,0,1,0,9,1,4,1,1,1,9,39,1,9,9,22,0,2,1,9,16,9,9,21,45,12,0.87,12,33,1,23,0,8,1,50,2,0,1,1,14,3,1,6,2.222222,1,1,1,1,0,0,0,3,3,2,16,2,0.760417,0.666667,0,3,2,2,0
0,0,262,0,0,0,54,0,0,0,0,0,0,0,152,1,0,0,65,0,0,0,0,56,0,0,61,65,0,2.34,45,61,0,60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,6,5,1,1,0,1,1,0,0
0,20,856,14,0,3,3,182,5,29,18,7,5,25,226,1,25,114,106,0,0,22,25,420,114,76,99,563,268,0.4,67,367,14,255,1,7,7,92,1,0,14,1,21,7.4,1,14,3.44,1,56,9.36,1,5,1.851852,0,3,3,2,63,17,1,0.666667,0,1,2,0,0
0,4,92,4,0,1,0,13,1,4,1,0,1,9,25,1,9,12,25,0,2,5,9,22,12,11,23,53,16,0.47,14,39,4,26,0,8,1,55,2,0,2,1,25,4.888889,1,6,2.333333,1,4,1.333333,1,1,0.272727,0,3,3,2,16,2,0.532609,0.666667,0,4,2,1,0
0,5,77,3,0,2,0,6,2,7,1,2,2,4,40,1,4,6,15,0,0,3,4,11,6,6,13,29,6,1.38,8,19,3,12,0,3,2,0,3,0,4,1,11,3.75,0,5,3,1,3,1.5,1,2,1,0,1,1,1,4,0,0.792208,1,0,2,1,2,0
0,3,117,3,0,1,1,14,1,5,0,1,1,11,42,1,11,14,28,0,2,3,11,19,14,11,21,59,17,0.71,16,38,3,23,0,11,1,66,2,0,2,1,4,1.727273,0,3,1.363636,1,3,1.272727,1,1,0.307692,0,1,1,1,4,0,1,1,0,1,1,0,0
0,4,121,3,0,1,1,9,2,7,0,3,2,6,59,1,6,9,26,0,2,3,6,18,9,6,23,48,12,1.23,14,35,3,26,0,6,2,50,2,0,2,1,17,4.833333,0,9,3.666667,1,3,1.333333,1,2,0.75,0,2,2,2,26,2,0.603306,0.5,0,2,2,3,0
0,4,92,2,0,1,0,9,1,5,1,1,1,7,39,1,7,9,21,0,1,2,7,15,9,7,16,41,11,0.95,12,27,2,17,0,6,1,42,3,0,4,1,12,3.142857,0,4,2,1,2,1.285714,1,1,0.444444,0,1,1,1,4,0,0.827957,1,0,2,1,1,0
0,6,104,3,0,1,0,8,2,12,1,6,2,5,56,1,5,8,17,0,0,3,5,17,8,7,13,38,11,1.47,10,24,3,15,0,4,2,0,3,0,4,1,6,3,0,12,4.2,2,3,1.6,1,2,1,0,1,1,1,4,0,0.990385,1,0,1,1,1,0
1,7,317,7,0,1,1,40,2,11,1,3,2,19,121,1,19,31,58,0,8,7,18,96,36,23,52,168,64,0.72,28,116,6,86,0,18,2,74,2,1,10,1,14,6.157895,1,13,3.526316,1,7,1.947368,1,2,0.428571,0,3,3,2,20,0,0.523659,0.666667,0,3,2,3,0
1,4,111,4,0,1,0,15,1,4,0,0,1,11,37,1,11,14,24,0,2,4,10,25,14,11,22,59,19,0.63,15,41,4,28,0,11,1,50,2,0,2,1,6,2.636364,0,5,2.363636,1,4,1.272727,1,1,0.230769,0,3,3,2,14,0,0.81982,0.666667,0,2,2,3,0
0,3,84,2,0,1,0,7,1,4,0,0,1,6,39,1,6,7,18,0,1,2,6,10,7,6,14,34,8,1.15,11,22,2,15,0,6,1,16,2,0,1,1,6,2.833333,0,5,3,1,1,1,1,0,0,0,1,1,1,4,0,0.880952,1,0,1,1,4,0
1,6,157,4,0,1,1,22,2,8,1,1,2,11,47,1,11,21,36,1,2,5,9,44,21,15,37,92,36,0.51,18,73,4,48,0,10,2,66,2,0,3,1,7,2.363636,0,7,3.454545,1,5,2,1,2,0.923077,0,3,3,2,54,0,0.56051,0.666667,0,3,2,1,0
0,4,73,2,0,1,0,5,1,6,1,2,1,4,40,1,4,5,13,0,0,2,4,9,5,4,11,25,5,1.6,8,16,2,10,0,3,1,0,3,0,4,1,8,3,0,5,3,1,2,1.25,1,1,0.5,0,1,1,1,4,0,0.684932,1,0,2,1,1,0
1,4,112,4,0,1,0,18,1,4,0,0,1,13,27,1,13,16,28,0,2,4,12,30,16,13,26,68,22,0.4,17,48,4,33,0,13,1,50,2,0,2,1,15,3.538462,0,5,2.461538,1,4,1.230769,1,1,0.2,0,3,3,2,14,0,0.705357,0.666667,0,3,2,1,0
0,2,76,1,0,1,0,7,1,4,0,2,1,7,36,1,7,7,18,0,1,1,7,5,7,7,15,29,5,1.24,11,20,1,13,0,7,1,42,1,6,1,3,15,4.857143,1,2,1.428571,1,1,1,1,0,0,0,1,1,1,4,0,0.526316,1,0,4,1,0,0
1,5,182,2,0,1,0,14,1,12,3,6,1,10,92,1,10,13,34,0,2,3,9,28,13,10,28,73,23,1.26,18,51,2,37,0,7,1,65,2,0,0,1,7,4,1,8,2.8,1,2,1.3,1,1,0.461538,0,3,3,3,198,4,0.967033,0.333333,0,1,3,1,5
2,7,151,4,0,1,2,16,2,11,7,3,2,9,53,1,9,16,29,0,0,4,7,49,16,11,27,83,26,0.64,16,53,4,35,0,2,2,88,2,0,2,1,122,19.444444,0,4,2.555556,1,4,1.777778,1,2,0.818182,0,4,4,3,10,6,0.443709,0.5,0,6,3,3,2
0,8,921,12,0,1,27,112,2,13,1,5,2,51,350,1,51,101,156,0,4,14,51,301,105,54,138,488,220,0.72,83,358,12,259,0,50,2,95,1,1,9,2,108,10.921569,0,34,4.372549,1,22,2.333333,1,3,0.679245,0,11,11,5,603,253,0.39848,0.454545,0,3,5,6,2
1,0,649,1,0,1,139,5,1,0,0,0,1,1,313,3,5,5,188,0,10,1,4,145,5,5,151,195,0,1.61,141,151,1,148,0,5,1,100,1,0,3,1,0,0,0,1,1,1,1,0.2,0,0,0,0,41,41,7,294,37,0.456086,0.439024,4,5,3,9,3
2,5,234,3,0,1,0,29,2,9,0,3,2,16,94,3,16,27,43,0,4,4,14,54,27,16,42,115,38,0.82,25,80,3,48,0,16,2,54,1,0,2,2,5,3.3125,1,7,2.5625,1,4,1.75,1,2,0.65,0,1,1,1,3,0,1,1,0,1,1,0,0
3,9,813,11,0,1,9,108,2,13,8,4,2,46,267,1,46,98,137,0,11,13,43,292,98,67,114,468,224,0.57,80,338,11,247,0,38,2,89,2,2,11,2,122,19.717391,2,22,4.23913,1,72,3.434783,1,2,0.5625,0,7,7,3,29,8,0.619926,0.714286,0,3,3,5,8
0,5,133,4,0,1,0,16,2,7,0,2,2,10,55,1,10,16,24,0,5,4,10,29,16,13,20,65,25,0.85,13,45,4,28,0,10,2,62,1,0,3,2,40,10.5,2,4,2.3,1,4,1.6,1,1,0.5,0,1,1,1,4,0,0.626866,1,0,2,1,0,0
4,4,200,4,0,1,0,29,1,6,2,1,1,19,72,1,19,28,39,0,2,4,15,49,28,22,36,104,41,0.69,24,77,4,49,0,17,2,65,1,0,0,2,14,4.578947,1,7,3.210526,1,4,1.421053,1,1,0.380952,0,3,3,1,31,5,0.45,1,0,4,1,3,0
0,4,151,4,0,1,1,22,1,5,0,0,1,16,43,1,16,22,36,0,3,4,16,39,22,22,31,88,40,0.49,20,71,4,48,0,16,1,60,2,0,2,2,11,3.125,1,8,3,1,4,1.375,1,1,0.222222,0,0,0,0,0,0,0.609272,0,0,3,0,1,0
