CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,3,263,2,0,1,0,53,1,3,0,0,1,52,22,1,52,53,78,0,1,2,52,54,53,52,78,186,54,0.12,55,132,2,78,0,52,1,0,1,10,25,2,11,2.807692,1,3,1.461538,1,2,1.019231,1,1,0.055556,0,7,7,2,193,176,0.387833,0.571429,0,3,2,1,1
0,1,32,1,1,1,0,1,1,5,0,4,1,1,25,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6.25,3,3,1,2,0,1,1,0,0,7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1,2,3,0.75,1,0,2,1,0,0
0,3,35,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,4,0,0,1,2,3,2,2,4,10,3,2.1,4,7,1,4,0,2,1,0,2,3,0,2,1,0.5,0,2,2,2,1,1,1,0,0,0,1,1,1,1,2,0.8,1,0,2,1,0,0
0,6,99,3,0,1,2,11,2,9,1,3,2,6,38,1,6,9,19,0,2,5,6,23,9,6,19,50,17,0.76,11,36,3,22,0,5,2,54,1,0,1,1,12,6.833333,2,6,2.5,1,3,1.5,1,2,0.875,0,3,3,1,50,45,0.545455,1,0,3,1,1,0
1,6,1767,10,0,1,5,301,2,9,0,2,2,155,377,5,155,294,364,30,55,12,124,645,294,166,388,1191,501,0.32,206,889,10,603,0,155,2,98,1,2,62,2,103,6.303226,0,28,3.6,0,81,3.329032,1,6,0.714286,0,21,21,3,662,583,0.54386,0.571429,1,3,2,2,10
0,1,28,1,1,1,0,1,1,1,0,0,1,1,22,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.5,2,3,1,2,0,1,1,0,0,4,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,2,2,0.714286,1,0,2,1,0,0
0,3,46,1,0,1,1,4,1,3,0,0,1,4,22,1,4,4,7,0,0,1,4,6,4,4,7,17,5,1.29,7,12,1,7,0,4,1,100,2,0,0,1,48,12.75,0,2,1.5,1,1,1,1,0,0,0,2,2,1,18,18,1,1,0,1,1,0,0
0,11,99,4,0,1,0,13,3,14,0,3,3,4,41,1,4,11,17,0,0,4,4,30,11,4,20,51,22,0.8,7,42,4,30,0,4,3,0,2,0,5,1,4,3.5,2,7,5.25,2,4,2.75,1,3,2.166667,0,1,1,1,21,23,0.555556,1,0,3,1,1,0
0,1,108,1,15,1,0,15,1,4,0,3,1,15,66,1,15,15,22,0,0,1,0,0,15,15,22,23,0,2.87,19,22,1,21,0,15,1,0,1,1,4,1,9,2,0,1,0.733333,0,1,1,1,0,0,0,3,3,1,23,26,0.648148,1,0,2,1,2,0
0,3,281,2,0,1,0,47,1,4,0,0,1,43,61,1,43,45,77,1,20,3,42,54,45,43,77,173,49,0.35,47,126,2,80,0,43,1,95,1,0,12,1,18,5.27907,1,7,1.27907,1,2,1.046512,1,1,0.088889,0,5,5,2,68,59,0.701068,0.8,0,3,2,1,0
0,1,40,1,2,1,0,2,1,4,0,3,1,2,28,1,2,2,7,0,0,1,0,0,2,2,7,8,0,3.5,4,7,1,6,0,2,1,0,1,1,2,1,6,3.5,1,1,1,1,1,1,1,0,0,0,2,2,1,3,4,0.65,1,0,2,1,1,0
0,3,105,1,0,1,0,10,1,6,0,3,1,10,51,1,10,10,20,0,5,1,10,10,10,10,20,41,10,1.24,13,30,1,19,0,10,1,80,1,0,4,1,3,2,1,1,1,1,1,1,1,0,0,0,2,2,1,31,29,0.704762,1,0,2,1,0,0
0,20,60,5,0,1,0,5,5,23,0,0,5,1,23,1,1,5,13,0,0,5,1,15,5,1,14,29,11,0.79,8,25,5,19,3,1,5,0,1,0,4,2,2,2,2,13,13,13,8,8,8,2,2,2,2,2,1,16,17,0.616667,1,0,2,1,1,0
0,3,39,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,7,0,1,1,2,3,2,2,7,13,3,1.62,5,10,1,7,0,2,1,0,2,0,1,1,1,1,1,3,2,1,1,1,1,0,0,0,2,2,1,3,4,0.923077,1,0,2,1,0,0
0,2,255,2,0,1,0,52,1,3,0,0,1,51,21,1,51,52,78,0,0,2,51,24,52,51,77,155,24,0.14,79,101,2,48,0,51,1,0,1,0,25,2,1,0.058824,0,2,0.45098,0,2,1.019608,1,1,0.056604,0,6,6,2,49,39,0.647059,0.666667,0,3,2,0,1
0,3,266,2,0,1,0,53,1,3,0,0,1,52,22,1,52,53,80,0,1,2,52,54,53,52,79,188,54,0.12,56,133,2,79,0,52,1,7,1,1,26,2,1,0.980769,0,2,1.384615,1,2,1.019231,1,1,0.055556,0,6,6,2,51,29,0.43609,0.666667,0,3,2,1,1
0,5,365,5,0,1,1,37,1,11,0,5,1,25,154,1,25,36,72,4,2,6,21,89,36,25,73,183,70,0.84,28,143,5,106,0,25,1,89,3,0,25,1,19,3.24,0,11,3.64,1,5,1.44,1,4,0.821429,0,4,4,2,108,106,0.728767,0.5,0,2,2,1,2
1,8,300,5,0,1,1,40,2,9,0,1,2,24,53,4,24,40,74,4,14,5,19,118,40,24,78,219,90,0.24,28,168,5,127,0,24,2,83,1,0,20,3,12,3.125,0,24,3.666667,0,7,1.833333,1,3,0.689655,0,6,6,2,192,212,0.54,0.833333,0,3,2,0,0
0,4,42,1,0,1,0,2,1,6,0,1,1,2,24,1,2,2,5,0,1,1,2,4,2,2,5,12,4,2,6,9,1,6,0,2,1,0,2,1,0,1,2,2,2,5,3.5,2,1,1,1,0,0,0,1,1,1,6,6,0.714286,1,0,2,1,0,0
0,3,277,2,0,1,0,45,1,4,2,0,1,43,37,1,43,45,75,1,3,2,42,82,45,43,74,190,67,0.19,50,141,2,95,0,41,1,68,1,0,21,2,11,1.744186,0,18,3.186047,0,2,1.046512,1,5,0.195652,0,9,9,3,110,57,0.353791,0.444444,0,3,3,1,2
0,1,164,1,36,1,0,37,1,2,0,1,1,37,81,1,37,37,41,0,0,1,1,0,37,37,41,42,0,1.93,41,41,1,40,0,37,1,0,1,1,0,1,3,0.594595,0,1,0.648649,0,1,1,1,0,0,0,5,5,3,90,52,0.670732,0.4,0,3,3,1,2
0,3,106,1,0,1,0,13,1,5,0,2,1,13,44,1,13,13,17,0,1,1,13,13,13,13,17,44,13,1,18,30,1,16,0,13,1,0,1,0,3,2,2,1.076923,1,4,2.153846,1,1,1,1,0,0,0,2,2,1,13,16,0.783019,1,0,2,1,1,0
0,1,73,1,9,1,0,9,1,4,0,3,1,9,49,1,9,9,12,0,0,1,0,0,9,9,12,13,0,3.77,11,12,1,11,0,9,1,0,1,1,0,1,0,0,0,1,0.888889,0,1,1,1,0,0,0,2,2,1,10,11,0.726027,1,0,2,1,1,0
0,3,99,1,0,1,0,12,1,5,0,2,1,12,40,1,12,12,17,0,1,1,12,12,12,12,17,42,12,0.95,17,29,1,16,0,12,1,16,1,0,5,2,3,1.083333,0,4,2.416667,1,1,1,1,0,0,0,2,2,1,15,17,0.636364,1,0,3,1,0,0
0,1,59,1,6,1,0,6,1,5,0,4,1,6,40,1,6,6,9,0,0,1,0,0,6,6,9,10,0,4,9,9,1,8,0,6,1,0,1,1,0,1,0,0,0,1,0.5,0,1,1,1,0,0,0,2,2,1,7,8,0.474576,1,0,3,1,0,0
0,6,270,6,0,1,1,43,2,8,0,0,2,24,25,1,24,43,83,0,2,6,24,102,43,24,87,199,69,0.13,47,156,6,116,0,24,2,65,1,2,17,2,7,2,0,25,5.083333,1,5,1.625,1,4,0.923077,0,6,6,2,111,105,0.607407,0.666667,0,3,2,1,4
0,1,154,1,21,1,0,21,1,4,0,3,1,21,99,1,21,21,29,0,0,1,0,0,21,21,29,30,0,3.3,25,29,1,28,0,21,1,0,0,3,0,0,4,0.47619,0,1,0.904762,0,1,1,1,0,0,0,4,4,2,81,56,0.844156,0.75,0,3,2,1,4
0,4,91,1,0,1,0,6,1,8,0,4,1,6,44,1,6,6,18,0,2,1,6,14,6,6,18,37,12,1.19,10,30,1,23,0,6,1,41,2,0,6,2,4,2,0,6,3.333333,1,1,1,1,0,0,0,2,2,1,19,16,0.483516,1,0,3,1,0,0
0,1,53,1,4,1,0,4,1,5,0,4,1,4,38,1,4,4,9,0,0,1,0,0,4,4,9,10,0,3.8,5,9,1,8,0,4,1,0,1,2,0,1,0,0,0,1,0.75,0,1,1,1,0,0,0,3,3,1,9,11,0.490566,1,0,3,1,0,0
0,3,36,1,0,1,0,3,1,3,0,0,1,3,16,1,3,3,7,0,1,1,3,3,3,3,7,14,3,1.14,6,10,1,6,0,3,1,0,1,0,1,2,2,1.333333,1,2,1.333333,1,1,1,1,0,0,0,1,1,1,1,2,0.805556,1,0,2,1,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,3,0,0,0,0,0,0,0,3,4,0,4,3,3,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.652174,1,0,2,1,0,0
0,3,136,1,0,1,0,12,1,7,0,3,1,12,65,1,12,12,24,0,2,1,12,20,12,12,24,55,18,1.18,16,42,1,29,0,12,1,66,2,0,6,2,4,1,0,7,2.333333,1,1,1,1,0,0,0,3,3,2,27,29,0.573529,0.666667,0,3,2,0,0
0,3,36,1,0,1,0,3,1,3,0,0,1,3,16,1,3,3,7,0,1,1,3,3,3,3,7,14,3,1.14,6,10,1,6,0,3,1,0,1,0,1,2,2,1.333333,1,2,1.333333,1,1,1,1,0,0,0,1,1,1,1,2,0.805556,1,0,2,1,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,3,0,0,0,0,0,0,0,3,4,0,4,3,3,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.652174,1,0,2,1,0,0
0,4,65,1,0,1,0,5,1,4,0,0,1,5,16,1,5,5,24,3,1,1,2,13,5,5,23,40,10,0.4,9,33,1,27,0,5,1,0,3,0,10,1,6,3.6,2,4,2.8,2,1,1,1,0,0,0,2,2,2,9,9,0.538462,0.5,0,2,2,2,0
0,10,500,8,0,1,1,81,2,10,0,0,2,36,24,2,36,80,163,23,16,8,13,259,80,36,169,432,162,0.06,44,331,8,254,0,36,2,88,2,0,38,2,17,5.083333,0,21,5.583333,1,14,2.916667,1,5,1.076923,0,8,8,2,316,327,0.654,0.625,0,3,2,1,2
0,4,66,1,0,1,0,5,1,4,0,0,1,5,16,1,5,5,24,3,1,1,2,13,5,5,23,40,10,0.4,10,33,1,27,0,5,1,0,3,0,10,1,6,3.6,2,4,2.8,2,1,1,1,0,0,0,2,2,2,11,11,0.545455,0.5,0,2,2,2,0
0,4,66,1,0,1,0,5,1,4,0,0,1,5,16,1,5,5,24,3,1,1,2,13,5,5,23,40,10,0.4,10,33,1,27,0,5,1,0,3,0,10,1,6,3.6,2,4,2.8,2,1,1,1,0,0,0,2,2,2,9,9,0.515152,0.5,0,3,2,1,0
0,4,66,1,0,1,0,5,1,4,0,0,1,5,16,1,5,5,24,3,1,1,2,13,5,5,23,40,10,0.4,10,33,1,27,0,5,1,0,3,0,10,1,6,3.6,2,4,2.8,2,1,1,1,0,0,0,2,2,2,9,9,0.530303,0.5,0,2,2,2,0
0,10,150,3,0,1,1,17,2,11,0,0,2,8,30,1,8,17,37,4,5,3,4,54,17,8,35,105,36,0.29,15,71,3,52,0,8,2,70,2,0,10,1,8,4.125,0,10,5,0,3,2.125,1,2,1.3,0,5,5,1,51,59,0.546667,1,0,2,1,1,0
0,3,62,2,0,1,1,5,1,3,1,0,1,4,22,1,4,5,18,2,2,2,2,7,5,4,18,29,6,0.76,11,24,2,19,0,3,1,58,2,0,5,1,5,2.25,0,5,3,1,1,1,1,0,0,0,2,2,1,7,8,0.645161,1,0,2,1,1,0
4,7,422,9,0,1,2,75,2,10,5,2,2,33,113,2,33,66,90,2,13,12,27,148,66,39,90,273,102,0.41,37,192,9,126,0,28,2,90,1,0,1,2,21,3.30303,1,11,2.909091,1,30,2.939394,1,4,0.888889,0,3,3,2,130,146,0.587678,0.666667,0,3,2,1,2
0,3,61,1,0,1,0,9,1,3,0,0,1,9,16,1,9,9,13,0,1,1,9,9,9,9,13,32,9,0.5,13,22,1,12,0,9,1,0,1,0,1,2,2,1.111111,1,2,1.777778,1,1,1,1,0,0,0,3,3,1,80,19,1,1,0,1,1,0,0
0,1,35,1,6,1,0,6,1,1,0,0,1,6,16,1,6,6,9,0,0,1,0,0,6,6,9,10,0,1.6,9,9,1,8,0,6,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,1,51,16,1,1,0,1,1,0,0
0,3,117,2,0,1,0,23,1,3,0,0,1,22,17,1,22,23,27,0,1,2,22,25,23,22,27,75,24,0.23,25,51,2,27,0,22,1,0,1,0,2,2,2,1.454545,1,3,1.545455,1,2,1.045455,1,1,0.125,0,4,4,1,147,67,0.786325,1,0,2,1,1,0
0,1,61,1,19,1,0,19,1,1,0,0,1,19,16,1,19,19,22,0,0,1,0,0,19,19,22,23,0,0.7,22,22,1,21,0,19,1,0,1,1,0,1,0,0,0,1,0.526316,0,1,1,1,0,0,0,4,4,1,77,40,0.786885,1,0,2,1,1,0
1,5,283,4,2,1,1,39,1,5,2,0,1,30,19,9,30,39,88,17,4,4,10,111,39,30,88,220,83,0.09,44,171,4,127,0,28,1,75,3,5,14,2,10,2.133333,0,15,2.7,0,6,1.333333,1,2,0.4,0,4,4,2,101,100,0.982332,0.75,0,1,2,1,1
0,3,36,1,0,1,0,3,1,3,0,0,1,3,16,1,3,3,7,0,1,1,3,3,3,3,7,14,3,1.14,6,10,1,6,0,3,1,0,1,0,1,2,2,1.333333,1,2,1.333333,1,1,1,1,0,0,0,1,1,1,1,2,0.722222,1,0,2,1,1,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,3,0,0,0,0,0,0,0,3,4,0,4,3,3,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.521739,1,0,2,1,1,0
0,4,95,2,0,1,0,13,1,4,0,0,1,12,19,1,12,13,33,0,0,2,12,27,13,12,33,61,14,0.31,15,47,2,33,0,12,1,0,2,0,7,2,6,3.75,1,5,3.5,1,2,1.083333,1,1,0.214286,0,2,2,1,26,26,0.663158,1,0,2,1,1,0
0,1,116,1,11,1,0,11,1,7,0,6,1,11,86,1,11,11,15,0,0,1,0,0,11,11,15,16,0,5.38,14,15,1,14,0,11,1,0,1,1,0,1,2,0.818182,0,1,0.909091,0,1,1,1,0,0,0,2,2,1,27,27,0.560345,1,0,2,1,1,0
0,4,275,2,0,1,0,52,2,7,0,2,2,28,100,1,28,52,54,1,2,2,27,67,52,28,54,142,48,0.7,33,102,2,63,0,28,2,76,1,3,4,2,15,1.464286,0,4,2.678571,1,2,1.357143,1,1,0.4,0,3,3,1,55,59,0.454545,1,0,3,1,0,0
0,1,150,1,24,1,0,24,1,4,0,3,1,24,96,1,24,24,27,0,0,1,0,0,24,24,27,28,0,3.43,26,27,1,26,0,24,1,0,0,3,0,0,1,0.208333,0,1,0.958333,0,1,1,1,0,0,0,2,2,1,22,23,0.34,1,0,3,1,0,0
0,4,60,2,0,1,0,8,2,5,0,1,2,5,29,1,5,8,11,1,0,2,4,9,8,5,11,24,6,1.21,7,17,2,10,0,5,2,0,2,0,1,2,4,1.6,0,3,2.2,1,2,1.2,1,1,0.428571,0,2,2,1,5,6,0.633333,1,0,2,1,0,0
0,1,36,1,3,1,0,3,1,3,0,2,1,3,26,1,3,3,5,0,0,1,0,0,3,3,5,6,0,4.33,4,5,1,4,0,3,1,0,1,1,0,1,0,0,0,1,0.666667,0,1,1,1,0,0,0,2,2,1,4,5,0.638889,1,0,2,1,0,0
0,3,27,1,0,1,0,1,1,3,0,0,1,1,16,1,1,1,4,0,0,1,1,1,1,1,4,7,1,2.29,4,5,1,3,0,1,1,0,2,0,2,2,3,3,3,2,2,2,1,1,1,0,0,0,2,2,1,1,6,0.592593,1,0,3,1,1,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,2,0,0,0,0,0,0,0,2,3,0,5.33,1,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0.5,1,0,3,1,0,0
0,5,125,2,0,1,0,17,1,5,0,0,1,13,19,1,13,17,34,0,1,2,13,39,17,13,33,82,23,0.23,24,56,2,38,0,13,1,30,1,0,5,2,5,1.615385,0,5,2.769231,1,2,1.307692,1,1,0.4,0,1,1,1,125,0,1,1,0,1,1,0,0
0,3,280,2,0,1,0,55,1,3,0,0,1,54,23,1,54,55,81,0,2,2,54,59,55,54,81,197,58,0.12,60,139,2,81,0,54,1,94,1,3,25,2,54,3.166667,0,3,2.37037,1,2,1.018519,1,1,0.053571,0,6,6,2,89,67,0.446429,0.666667,0,3,2,1,1
0,2,108,1,0,1,0,11,1,5,0,2,1,11,51,1,11,11,21,0,5,1,11,11,11,11,21,43,10,1.19,14,31,1,19,0,11,1,81,1,0,4,1,12,4.454545,2,1,1,1,1,1,1,0,0,0,3,3,2,35,30,0.703704,0.666667,0,2,2,0,0
0,12,101,7,0,1,0,12,3,14,0,1,3,4,29,1,4,11,25,3,0,8,1,33,11,4,25,61,21,0.48,11,46,7,34,1,4,3,0,1,0,2,2,3,1.75,1,9,5,1,28,8,1,3,1.666667,0,4,4,2,17,18,0.851485,0.5,0,2,2,1,1
0,9,410,8,0,1,1,61,2,13,0,2,2,24,73,1,24,58,95,6,12,8,18,152,58,24,104,279,116,0.26,58,220,8,164,1,24,3,84,1,4,25,2,12,4.166667,0,20,5.708333,0,32,4.25,1,6,1.222222,0,10,10,3,218,193,0.482927,0.5,0,3,3,1,6
1,5,186,6,0,1,1,33,1,5,1,0,1,21,17,1,21,31,55,1,7,6,19,61,31,24,55,140,49,0.12,29,104,6,72,0,20,2,86,1,2,12,2,10,3.047619,0,9,2.857143,0,18,2.047619,1,2,0.434783,0,5,5,2,47,48,0.478495,0.8,0,3,2,1,2
0,3,79,1,0,1,0,8,1,6,0,3,1,8,43,1,8,8,14,0,4,1,8,12,8,8,14,31,8,1.39,5,22,1,13,0,8,1,75,1,2,0,2,3,2.625,2,1,1,1,1,1,1,0,0,0,2,2,1,84,5,1,1,0,1,1,0,8
0,4,39,2,0,1,0,3,2,4,0,0,2,2,21,1,2,3,5,0,1,2,2,4,3,2,6,13,5,1.62,5,11,2,7,0,2,2,0,1,0,1,2,3,2.5,2,2,2,2,2,1.5,1,1,0.75,0,1,1,1,1,2,0.820513,1,0,2,1,0,1
0,5,72,2,0,1,0,7,1,5,0,0,1,6,21,1,6,7,12,0,2,2,6,18,7,6,12,38,17,0.55,13,29,2,21,0,6,1,16,3,0,2,1,4,3.333333,2,5,2.166667,1,2,1.166667,1,1,0.375,0,2,2,1,3,7,0.736111,1,0,3,1,0,0
0,5,106,2,0,1,0,11,1,6,0,0,1,10,21,1,10,11,20,0,5,2,10,37,11,10,20,69,36,0.3,16,56,2,44,0,10,1,54,3,0,2,1,9,3.3,1,9,2,1,2,1.1,1,1,0.25,0,1,1,1,13,9,0.622642,1,0,3,1,0,0
0,3,265,2,0,1,0,55,1,4,0,1,1,42,64,1,42,50,59,3,8,4,39,49,50,42,59,151,43,0.42,50,102,2,53,0,42,1,90,1,6,8,2,10,2.142857,0,3,1.047619,0,2,1.142857,1,3,0.244444,0,6,6,2,163,69,0.8,0.666667,0,2,2,0,4
0,7,321,5,0,1,1,62,2,9,0,1,2,25,64,1,25,56,61,4,10,7,21,122,56,29,65,228,106,0.28,29,171,5,119,0,25,2,86,2,0,10,2,13,2.92,0,12,5.08,1,6,2.36,1,2,1.037037,0,11,11,2,167,134,0.722741,0.636364,0,2,2,0,5
0,1,258,1,32,1,0,36,1,5,0,4,1,36,172,1,36,36,45,0,0,1,4,0,36,36,45,46,0,3.74,40,45,1,44,0,36,1,0,1,1,4,1,12,3.388889,0,1,0.444444,0,1,1,1,0,0,0,6,6,2,135,84,0.678295,0.666667,0,2,2,0,4
0,5,181,3,0,1,1,28,1,5,0,0,1,19,33,1,19,27,42,1,5,3,18,58,27,19,42,123,49,0.27,25,91,3,62,0,19,1,76,2,0,8,2,5,2,0,13,2.894737,0,3,1.421053,1,2,0.571429,0,6,6,2,88,73,0.690608,0.5,0,2,2,0,5
0,7,325,6,0,1,1,68,2,9,0,1,2,27,57,1,27,66,70,1,8,6,26,122,66,32,85,237,102,0.24,31,187,6,119,0,27,3,80,2,0,11,1,8,2.481481,0,15,3.481481,1,10,2.666667,1,3,1.275862,0,9,9,2,194,139,0.652308,0.555556,0,2,2,0,9
0,7,263,5,0,1,1,55,2,8,0,0,2,23,41,1,23,54,45,1,7,6,22,101,54,23,45,192,94,0.21,30,139,5,88,0,23,2,71,2,0,7,1,5,2.434783,0,19,3.434783,1,7,2.565217,1,3,1.04,0,6,6,2,138,98,0.692015,0.5,0,2,2,0,7
0,6,254,4,0,1,1,43,2,7,0,0,2,23,38,1,23,41,59,3,9,5,20,96,41,23,59,188,81,0.2,28,140,4,97,0,23,2,83,2,0,10,3,9,2.434783,0,14,3.782609,0,6,1.869565,1,3,0.92,0,7,7,2,249,225,0.633858,0.571429,0,2,2,0,6
0,5,149,5,0,2,0,19,2,8,0,3,2,12,61,1,12,19,23,0,3,5,12,34,19,18,25,74,30,0.82,14,55,5,37,0,12,2,58,2,0,3,1,2,1.416667,0,7,2.75,1,6,1.666667,1,3,0.857143,0,5,5,2,72,48,0.550336,0.6,0,2,2,0,0
0,1,68,1,16,1,0,16,1,1,0,0,1,16,19,1,16,16,29,0,0,1,0,0,16,16,29,30,0,0.63,19,29,1,28,0,16,1,0,1,2,12,1,19,4.625,1,1,0.5625,0,1,1,1,0,0,0,6,6,2,27,15,0.514706,0.666667,0,4,2,0,1
0,1,55,1,0,1,0,5,1,3,0,2,1,5,32,1,5,5,13,0,0,1,5,0,5,5,13,14,0,2.29,9,13,1,12,0,5,1,0,1,1,7,1,5,1.8,1,1,0.8,0,1,1,1,0,0,0,3,3,1,7,8,0.890909,1,0,2,1,0,0
0,8,157,5,0,1,0,25,2,10,0,1,2,11,31,3,11,25,39,2,4,5,9,56,25,14,41,110,40,0.28,16,81,5,57,0,11,2,61,2,0,19,2,6,2.636364,1,13,4.272727,1,6,2.636364,1,2,1.066667,0,4,4,2,116,118,0.643312,0.5,0,2,2,0,2
0,3,134,2,0,1,0,21,1,3,0,0,1,20,23,1,20,21,41,1,1,2,19,24,21,20,40,84,21,0.27,27,61,2,40,0,20,1,5,1,4,14,2,5,2.1,1,7,1.8,1,2,1.05,1,1,0.136364,0,5,5,2,32,15,0.716418,0.6,0,3,2,0,2
0,1,29,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.25,4,3,1,2,0,1,1,0,0,4,1,0,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.724138,1,0,2,1,0,1
0,6,129,2,0,1,0,13,1,6,0,0,1,12,21,1,12,13,25,0,7,2,12,50,13,12,25,89,49,0.24,19,74,2,60,0,12,1,61,3,0,3,1,13,7,1,12,2.166667,1,2,1.083333,1,1,0.214286,0,3,3,2,30,22,0.596899,0.666667,0,4,2,0,2
0,8,256,8,0,1,1,48,2,9,0,0,2,20,30,1,20,41,60,5,5,10,15,107,41,20,64,202,88,0.15,24,152,8,107,0,20,2,78,3,0,18,2,10,3.7,0,24,5.05,0,45,4.15,1,3,0.954545,0,12,12,2,181,180,0.566406,0.666667,0,3,2,1,8
0,3,31,1,0,1,1,1,1,3,0,0,1,1,21,1,1,1,4,0,0,1,1,2,1,1,4,7,1,3,3,5,1,3,0,1,1,100,1,0,0,2,0,0,0,1,1,1,1,1,1,2,0.5,0,1,1,1,1,2,0.548387,1,0,2,1,0,0
0,6,110,4,0,1,0,20,2,7,0,0,2,11,24,3,11,18,24,3,2,5,8,41,18,11,28,74,28,0.32,12,56,4,37,0,11,2,55,1,0,3,2,6,2.636364,1,4,2.181818,1,6,1.818182,1,2,0.6,0,3,3,1,5,6,0.809091,1,0,2,1,0,0
0,3,52,1,0,1,0,3,1,5,0,2,1,3,33,1,3,3,6,0,1,1,3,4,3,3,6,13,3,2.54,6,9,1,5,0,3,1,0,1,0,2,2,1,1,1,2,1.333333,1,1,1,1,0,0,0,1,1,1,7,7,0.865385,1,0,2,1,0,0
0,1,36,1,4,1,0,4,1,1,0,0,1,4,21,1,4,4,7,0,0,1,0,0,4,4,7,8,0,2.62,7,7,1,6,0,4,1,0,0,2,2,0,3,2.25,1,1,0.75,0,1,1,1,0,0,0,1,1,1,1,2,0.611111,1,0,2,1,0,0
0,1,29,1,1,1,0,1,1,1,0,0,1,1,22,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.5,3,3,1,2,0,1,1,0,0,2,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,8,8,0.724138,1,0,2,1,0,0
0,1,28,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.25,3,3,1,2,0,1,1,0,0,4,0,0,3,3,3,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.5,1,0,2,1,0,0
0,4,64,3,0,1,0,7,1,4,0,0,1,5,23,1,5,7,15,0,1,3,5,13,7,5,16,32,9,0.72,9,25,3,18,0,5,1,0,1,0,3,2,3,2,1,9,3.2,1,3,1.4,1,2,0.857143,0,3,3,1,9,11,0.640625,1,0,2,1,0,0
0,3,33,1,0,1,0,1,1,3,0,0,1,1,24,1,1,1,3,0,0,1,1,1,1,1,3,6,1,4,3,4,1,2,0,1,1,0,1,0,2,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,7,7,0.787879,1,0,2,1,0,0
0,3,39,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,7,0,1,1,2,3,2,2,7,12,2,1.75,6,9,1,6,0,2,1,0,1,0,0,2,3,2.5,2,2,1.5,1,1,1,1,0,0,0,2,2,1,2,3,0.615385,1,0,2,1,0,0
0,4,222,4,0,1,0,44,1,5,0,0,1,26,35,1,26,35,52,0,15,6,26,67,35,28,52,152,61,0.23,35,113,4,76,0,26,2,86,1,0,7,2,8,1.846154,0,21,2.423077,1,4,1.346154,1,3,0.5,0,4,4,2,72,72,0.554054,0.75,0,2,2,1,2
0,2,33,1,2,1,0,4,1,2,0,0,1,4,16,2,4,4,6,0,1,1,2,5,4,4,7,13,2,1.23,4,9,1,6,0,4,1,100,1,2,0,2,2,0.5,0,1,1,1,1,1,1,0,0,0,2,2,1,2,3,1,1,0,1,1,0,0
